8,20,18,16,32,24,20,18,8,27
12,8,15,32,20,9,10,9,5,3
9,3,24,4,32,21,35,40,8,21
5,12,12,24,40,27,20,3,1,30
6,4,3,20,28,12,10,42,1,30
3,20,27,16,12,15,35,6,2,15
6,14,21,28,20,6,40,12,1,6
6,18,6,36,24,15,15,42,36,30
5,10,24,20,4,3,5,6,8,6
6,10,4,8,16,24,30,18,20,21
5,2,9,20,12,21,25,18,4,15
10,10,6,4,12,30,10,21,2,12
3,8,4,36,32,18,45,9,1,6
1,4,10,5,24,18,10,36,7,21
9,16,27,20,16,15,30,24,5,30
8,8,30,4,8,6,45,15,9,3
8,2,24,24,20,9,20,12,3,30
5,18,7,8,12,21,25,12,4,6
8,20,40,14,28,27,30,6,4,6
1,7,6,12,8,18,50,24,4,6
7,4,2,10,12,15,40,3,6,6
4,4,8,36,4,9,30,15,9,24
9,20,16,10,12,18,20,27,1,6
8,16,16,10,16,6,30,48,5,24
8,10,3,16,24,9,30,4,7,30
5,20,3,32,32,18,20,27,1,9
5,20,2,14,12,6,20,36,8,3
5,20,24,16,20,3,20,18,7,21
10,20,18,4,28,15,45,28,10,6
2,4,5,1,40,24,50,30,8,3
7,6,9,28,28,18,15,21,1,3
7,4,9,8,12,24,45,27,7,12
9,18,30,12,36,3,35,21,4,15
10,2,18,28,8,21,40,42,8,15
1,18,1,6,25,12,15,15,4,9
6,2,24,16,4,24,25,54,3,30
6,14,6,8,12,15,25,30,8,6
3,8,20,36,28,24,50,60,12,18
5,10,30,28,8,9,5,15,6,30
6,14,2,8,40,6,45,18,2,3
4,2,27,28,28,15,35,60,16,15
8,8,18,16,40,24,10,30,4,6
7,10,9,4,16,21,20,20,6,24
1,4,3,28,16,18,25,12,40,8
3,5,15,36,4,18,35,12,8,21
9,18,12,4,12,27,5,54,12,24
3,4,15,8,40,15,45,24,10,6
2,12,7,3,25,18,50,15,7,9
7,8,4,10,24,18,35,18,6,15
1,18,1,6,72,30,10,24,7,24
10,10,7,32,28,3,15,18,7,21
5,4,12,16,36,15,40,54,4,24
6,12,9,8,24,30,50,12,2,15
6,2,4,2,4,15,45,12,6,12
8,20,6,24,8,12,40,60,3,24
5,4,1,4,36,9,40,12,8,15
2,20,5,5,12,30,30,27,5,12
3,20,12,12,12,9,35,30,8,27
8,6,5,7,4,18,45,30,5,9
2,2,9,10,15,15,30,9,5,6
8,1,15,16,24,30,35,24,3,9
5,16,3,18,24,24,10,4,8,18
2,4,2,2,28,18,5,3,6,12
3,14,6,16,20,24,15,12,4,27
10,12,10,6,64,30,40,12,6,12
9,20,6,18,24,3,20,24,8,27
4,9,21,20,20,15,50,3,8,15
7,3,3,24,4,3,25,24,1,21
8,8,6,8,28,21,45,18,6,12
2,12,6,32,8,24,45,9,10,6
4,14,21,12,12,6,45,27,6,6
10,14,9,8,30,30,35,16,4,15
7,5,24,4,8,9,25,9,10,18
1,12,15,28,36,6,45,18,6,15
3,5,21,36,36,18,30,12,10,30
10,9,9,8,24,21,45,6,9,18
6,14,3,1,32,30,10,30,4,12
10,1,27,20,32,3,25,18,36,24
4,3,27,8,36,15,20,12,20,3
10,6,3,14,28,24,5,32,1,9
6,2,30,40,8,6,35,27,8,30
8,18,7,20,4,6,25,15,2,15
4,5,30,36,20,6,25,54,5,6
4,3,15,16,32,3,25,3,1,27
1,6,40,28,28,24,50,18,7,30
10,3,9,12,40,3,40,9,5,6
10,4,16,8,36,6,10,27,10,21
7,2,18,36,24,15,40,24,5,3
3,10,27,36,36,3,5,8,8,6
2,6,8,20,56,6,20,42,4,18
9,4,24,12,8,18,40,18,6,3
1,18,7,28,12,24,40,3,10,30
6,6,30,4,32,9,25,9,5,3
7,14,1,8,12,18,35,6,10,27
2,6,7,7,64,3,40,15,5,12
5,8,21,20,24,30,25,54,3,6
3,7,3,20,40,3,45,6,8,21
2,6,27,40,12,6,10,9,4,9
1,6,15,12,4,18,30,6,7,30
3,8,12,8,28,18,25,42,32,3
5,2,9,20,16,30,25,18,7,30
3,5,3,24,36,9,45,36,12,20
9,9,15,8,24,6,5,36,2,21
10,2,15,16,24,18,30,12,3,9
7,7,24,24,8,15,45,12,10,3
2,9,6,40,20,21,10,21,1,21
7,3,3,20,16,27,45,18,8,27
6,10,12,36,12,27,10,30,20,14
10,3,16,12,8,24,35,6,5,24
4,7,32,32,20,18,30,15,5,12
1,6,7,8,16,15,45,6,1,15
10,5,18,20,36,21,45,30,3,6
3,4,6,8,16,3,30,6,9,30
8,10,7,28,24,9,5,42,32,15
3,10,9,16,24,15,5,18,10,3
6,6,20,10,64,18,40,15,10,30
4,6,24,12,36,18,25,60,8,3
6,20,20,20,28,3,20,18,8,18
2,7,18,40,12,21,35,21,9,15
7,4,3,40,16,24,30,30,7,12
8,3,21,8,28,30,40,12,9,6
7,5,12,24,24,12,20,60,12,14
3,8,6,16,36,27,35,27,4,12
10,2,21,32,4,3,30,3,3,3
7,2,9,8,20,12,20,6,6,12
1,16,20,14,16,12,20,6,2,21
7,18,9,1,24,27,35,9,4,24
9,18,28,28,32,15,15,30,1,18
1,10,15,40,36,9,10,48,9,18
9,5,21,8,24,21,30,18,9,15
2,2,27,36,28,18,15,24,7,18
10,10,21,12,12,3,25,3,2,27
3,5,20,2,16,3,40,6,2,9
2,4,24,36,12,6,50,24,9,15
7,1,30,12,20,27,40,42,6,30
8,8,30,8,16,9,15,42,7,24
7,16,8,14,40,15,45,3,1,24
5,9,30,24,32,3,30,21,9,12
3,6,30,16,24,3,25,36,4,24
8,2,20,8,12,27,10,6,5,15
4,10,20,18,40,27,25,16,6,12
4,12,36,4,16,18,50,21,6,18
10,8,9,28,4,15,45,9,8,15
1,4,27,36,28,3,45,42,36,24
1,4,18,12,36,6,30,18,4,18
2,16,32,16,32,6,35,40,3,3
5,10,12,20,24,21,45,24,8,24
5,5,24,40,40,24,35,6,28,30
2,1,20,2,20,18,40,27,2,24
7,10,12,4,32,6,5,27,2,24
2,8,6,20,32,27,20,12,4,3
2,2,6,4,12,24,50,24,3,18
4,20,1,7,56,9,50,30,4,18
3,2,9,36,20,30,30,24,1,6
4,14,9,14,80,15,20,15,4,9
2,7,36,6,36,21,10,30,5,3
1,9,15,36,24,3,20,21,8,9
5,12,9,20,40,6,5,12,3,3
4,9,9,16,40,9,15,8,32,27
5,2,6,8,20,30,30,18,10,30
8,4,18,12,8,30,20,3,4,6
1,7,9,6,20,24,20,6,6,15
9,12,12,12,28,27,5,6,10,6
3,6,3,20,28,6,15,9,7,12
2,9,30,12,40,30,50,3,7,24
2,9,18,8,28,9,30,20,4,6
6,6,12,32,32,6,30,9,4,30
9,14,16,16,20,3,45,42,2,12
3,7,30,20,24,18,50,15,10,27
4,4,21,16,4,30,25,30,9,12
10,9,3,36,16,27,20,30,8,15
4,4,18,20,28,30,15,27,2,30
6,9,40,4,36,6,35,15,10,12
2,8,21,40,32,15,35,21,3,3
2,5,12,12,16,21,10,30,1,30
4,1,24,8,36,27,15,27,2,24
4,5,24,40,36,18,10,30,4,30
1,2,36,4,24,24,50,12,10,27
10,6,18,20,32,21,50,18,5,3
10,2,9,4,8,24,40,12,3,21
1,7,6,4,24,15,40,30,3,15
6,2,3,20,40,3,40,40,1,15
5,10,30,36,24,3,30,30,2,3
4,4,15,28,28,9,5,24,7,30
8,8,27,40,28,6,5,21,3,3
3,18,28,12,24,18,10,27,7,18
4,3,6,4,32,9,15,16,5,6
1,1,30,32,12,3,10,21,10,9
5,18,40,20,12,21,20,18,1,18
3,4,24,24,12,21,40,20,3,6
9,10,3,24,28,30,30,24,4,18
7,2,18,12,40,12,15,12,4,12
10,16,40,36,40,24,5,18,1,6
1,6,24,40,8,21,20,6,8,12
8,8,4,9,12,18,20,3,6,21
7,10,12,32,40,12,35,21,2,21
6,1,6,16,20,12,10,54,12,10
6,6,9,16,36,15,50,15,3,24
7,2,6,28,12,21,30,30,4,24
3,9,21,24,16,24,40,6,10,27
4,8,27,12,8,24,30,30,3,12
6,6,1,28,24,3,35,9,8,9
6,6,12,12,20,12,40,32,9,9
5,14,24,8,36,15,45,54,8,30
10,3,27,20,40,9,20,27,4,6
9,6,30,28,12,24,50,12,8,27
2,2,12,36,16,3,45,40,9,18
1,4,12,24,40,30,10,24,9,12
5,8,27,28,36,15,30,15,8,12
4,7,15,16,36,24,35,18,3,27
7,4,6,4,20,6,30,21,5,18
8,7,27,16,24,24,5,21,7,24
3,6,3,12,36,3,30,24,8,27
3,6,1,16,24,24,35,4,2,21
7,4,9,32,8,27,50,12,7,6
9,7,27,16,28,27,35,30,1,12
5,18,27,8,12,27,45,21,7,30
7,20,8,28,40,21,5,12,8,27
3,2,24,4,24,9,5,4,7,18
8,3,30,32,4,9,45,3,4,9
2,9,24,20,12,21,5,4,5,27
6,5,24,20,24,3,50,21,5,3
2,18,30,40,40,18,45,6,4,18
8,1,9,36,4,9,35,30,9,15
6,4,12,10,56,18,5,21,1,6
6,4,6,8,28,12,45,20,4,24
7,7,30,24,20,27,35,15,1,21
4,6,6,12,4,24,15,30,2,18
5,1,24,24,24,30,5,32,9,6
2,14,9,16,32,21,40,24,6,9
5,8,9,32,4,21,5,18,4,12
4,9,21,40,24,30,10,6,2,21
5,5,12,28,36,27,5,27,1,12
10,4,3,32,16,15,35,4,5,18
4,9,3,24,20,24,50,27,7,27
2,2,6,32,20,12,15,18,3,6
8,10,18,12,12,21,40,27,7,9
7,16,27,8,20,27,15,6,10,6
4,10,15,28,24,15,15,9,3,30
6,6,20,8,20,6,30,21,6,30
1,6,24,28,28,15,25,4,1,27
3,14,8,12,28,30,50,24,5,27
2,10,15,16,16,15,40,21,1,15
9,8,30,4,8,6,40,12,3,30
6,5,6,40,20,24,40,24,6,9
5,9,27,20,12,9,20,18,6,15
9,7,20,20,24,18,50,27,1,9
1,2,12,28,32,15,20,6,2,3
9,10,9,20,36,24,50,15,9,6
5,4,30,28,12,6,20,42,5,27
4,2,24,40,12,12,40,6,4,12
6,16,24,28,8,18,35,24,1,9
6,6,6,20,28,15,25,21,8,9
4,12,4,4,36,30,40,3,5,6
7,5,24,28,4,21,30,27,5,21
1,14,15,32,28,9,45,24,2,12
8,9,15,4,20,15,25,20,7,12
5,9,15,20,24,30,25,21,1,21
5,6,6,12,28,27,20,32,6,30
8,9,24,36,24,15,15,42,8,6
3,9,15,12,40,18,35,21,6,30
9,10,24,40,32,18,40,24,1,12
2,7,28,24,40,12,45,24,9,18
9,18,4,6,4,21,30,15,8,30
1,9,9,36,16,6,35,12,5,27
5,1,16,40,4,6,10,27,7,30
6,9,30,40,8,9,30,6,32,18
5,10,27,36,4,3,20,9,2,30
8,5,12,12,4,15,15,27,7,15
1,12,8,4,4,24,20,24,3,6
1,8,3,12,28,9,15,9,5,6
3,4,7,9,16,12,20,6,7,12
9,3,3,40,16,27,5,9,10,12
1,2,4,36,24,21,25,24,10,9
14,10,27,16,20,30,10,9,1,30
2,14,1,12,12,3,5,40,9,3
7,4,24,20,40,15,50,4,9,21
8,4,20,6,8,18,50,6,9,24
10,10,15,8,32,24,45,21,7,3
1,18,1,7,24,18,5,6,2,9
9,10,8,8,32,3,50,27,9,6
16,7,9,36,24,24,35,24,6,15
2,5,3,12,36,30,20,27,2,18
1,6,27,28,4,15,5,15,4,18
1,6,6,32,12,12,25,60,7,24
10,1,27,40,28,6,40,27,10,30
6,5,27,20,8,3,45,21,5,9
8,5,12,8,28,9,20,32,10,6
8,1,18,4,24,21,45,18,6,15
5,5,30,20,20,30,5,30,4,15
3,5,24,16,28,21,5,12,2,3
4,4,9,16,12,9,45,42,24,6
6,10,12,40,12,15,45,36,6,27
7,2,30,16,8,21,15,8,10,15
6,10,21,8,16,6,50,21,2,3
7,1,6,28,28,15,30,16,10,15
7,18,1,8,28,9,15,30,6,24
1,2,6,4,32,3,45,20,1,30
4,9,12,16,32,6,20,16,3,3
2,6,24,12,4,24,50,6,2,30
10,10,27,8,4,27,10,8,5,12
8,8,3,4,16,21,20,3,10,27
5,5,18,32,24,3,25,21,2,3
1,9,27,16,32,9,40,21,7,30
2,3,9,20,24,27,40,12,1,6
10,8,6,24,16,21,10,36,9,15
2,4,20,28,28,30,10,54,1,9
10,2,30,24,40,27,50,30,4,18
8,10,27,16,24,15,15,9,4,9
3,20,15,8,24,21,35,6,3,12
8,2,30,40,12,27,40,27,6,6
2,10,18,20,8,15,5,28,1,24
9,3,27,4,8,27,30,54,1,3
7,14,8,9,45,12,10,21,2,27
8,6,20,12,32,30,25,18,6,24
2,1,21,32,4,24,25,36,8,9
2,3,18,4,40,6,40,12,6,9
6,18,4,4,40,15,50,24,6,30
1,7,21,24,36,18,20,15,3,21
9,1,12,20,20,3,35,20,7,15
1,9,18,8,32,6,15,16,7,6
1,16,24,8,16,30,50,24,10,30
18,2,3,16,24,18,15,15,5,3
7,2,6,36,40,15,45,20,2,12
3,1,16,20,24,15,50,3,6,27
5,1,21,24,24,30,10,18,1,30
3,8,15,40,32,27,15,21,8,9
10,2,30,36,20,12,15,12,7,6
1,9,27,24,36,18,45,18,36,6
1,9,3,36,28,27,10,6,10,30
3,9,24,20,24,9,20,12,8,3
2,9,12,8,20,27,30,8,9,27
8,18,5,32,16,9,15,42,36,2
6,2,30,20,32,6,30,6,9,24
5,8,18,8,8,3,20,15,9,30
1,7,21,12,24,15,25,40,10,2
10,3,3,20,32,9,45,32,1,9
1,10,15,24,12,30,10,18,2,15
8,10,3,32,28,9,45,21,6,12
7,9,27,40,36,24,45,3,7,18
9,8,27,20,20,15,50,15,8,12
6,8,21,36,8,9,10,3,2,6
2,9,6,8,12,3,5,15,2,30
10,6,9,16,8,30,30,15,8,24
9,5,6,20,4,6,15,30,5,15
6,3,24,12,36,24,40,12,4,30
4,4,36,16,40,3,35,27,9,30
3,6,3,32,4,15,35,12,8,27
3,8,12,8,24,6,35,18,9,3
10,14,12,4,36,12,20,24,1,21
2,14,16,8,28,21,25,36,10,21
9,1,15,32,28,3,5,30,9,21
8,2,30,20,32,9,30,24,3,15
8,7,6,8,20,30,50,48,8,9
5,7,30,8,36,21,45,12,1,6
2,2,12,32,40,30,5,18,1,27
4,6,6,28,20,30,50,40,10,27
1,7,3,28,20,24,45,15,4,3
9,6,18,24,40,9,10,21,5,18
10,10,30,40,40,30,20,12,1,30
2,4,6,28,32,15,5,24,3,9
8,10,18,4,28,27,5,27,8,6
7,10,2,9,30,6,40,4,5,9
16,10,30,8,12,18,15,54,6,16
5,1,15,8,28,12,10,6,3,21
9,5,24,4,36,18,40,20,5,9
10,8,9,24,24,9,50,42,8,12
5,14,18,28,24,27,45,15,5,6
8,12,10,18,72,6,30,30,5,21
10,6,27,40,4,3,25,42,10,18
9,2,6,8,36,6,25,24,2,9
6,4,27,12,32,15,10,48,4,9
10,5,6,32,8,3,30,30,28,2
20,6,12,20,20,24,15,18,8,12
3,8,27,12,32,12,15,60,4,12
2,5,15,16,8,18,30,12,8,27
18,9,24,20,20,18,35,8,6,12
5,9,24,16,12,27,30,15,9,15
9,8,15,24,24,30,5,18,8,30
3,8,21,20,40,24,10,24,9,15
4,9,24,40,12,21,40,60,8,24
6,20,12,12,4,15,15,18,4,24
6,12,21,8,36,27,5,60,8,3
3,6,9,8,16,3,25,54,1,18
3,8,24,4,16,21,50,24,1,3
9,8,27,40,8,12,35,30,3,6
14,4,27,40,20,9,15,60,24,21
9,8,3,20,32,30,50,40,3,12
9,18,9,8,40,27,10,15,4,30
2,6,12,20,28,9,10,6,7,6
18,6,12,8,32,30,10,30,8,14
7,7,3,12,40,21,45,28,6,21
5,9,12,24,28,12,10,32,8,3
18,6,27,4,20,24,25,24,28,18
8,6,8,3,32,18,25,16,2,3
10,7,12,20,20,15,15,30,2,24
14,2,9,8,16,15,25,9,5,12
5,7,12,40,16,27,20,24,8,9
1,4,24,32,16,15,35,24,10,24
4,3,24,40,40,24,50,54,6,27
1,6,24,24,20,9,5,24,2,3
12,1,27,16,16,3,40,6,36,20
5,8,3,40,24,15,50,18,5,15
1,10,12,12,24,21,10,36,8,30
7,5,9,32,36,21,10,12,36,20
3,3,9,32,32,6,40,24,3,30
4,3,30,24,12,24,50,6,24,14
10,12,6,40,16,18,50,15,7,6
4,4,9,8,8,12,30,36,36,3
5,18,12,12,12,30,30,24,1,27
9,16,3,24,40,18,50,30,9,24
2,8,21,36,16,15,40,12,5,27
3,8,15,36,12,21,45,18,7,6
6,3,12,4,28,12,20,30,3,15
6,6,6,32,32,24,10,18,1,12
1,8,4,28,4,30,20,54,2,15
6,5,24,32,16,24,5,42,3,6
4,5,12,8,20,21,40,36,10,15
5,1,15,16,12,9,10,30,6,14
20,6,12,16,8,9,45,27,9,30
3,10,16,40,4,21,25,42,8,18
4,8,12,24,8,3,40,36,8,6
10,8,40,20,12,18,30,12,4,18
4,8,9,36,20,3,30,3,4,3
9,10,30,20,16,3,20,28,7,27
4,9,18,32,20,3,35,18,2,18
8,3,27,32,28,15,35,12,8,21
9,5,15,16,4,15,35,6,36,24
12,2,15,36,8,24,25,60,28,12
6,2,5,40,20,3,40,18,2,3
14,9,21,40,8,27,45,18,32,14
4,9,21,32,36,24,5,24,5,18
2,4,3,4,40,6,10,36,28,16
2,8,3,32,8,30,5,18,8,10
18,8,9,24,36,27,40,24,8,24
10,2,16,28,36,15,20,6,2,18
9,2,24,20,28,15,40,18,2,21
7,12,20,36,12,27,10,21,7,30
8,1,15,8,40,27,45,60,8,12
20,1,9,4,32,15,20,8,9,12
18,9,12,20,16,24,50,6,4,30
9,9,30,16,12,6,35,30,2,21
8,12,27,24,24,6,30,42,2,18
10,9,24,28,16,3,20,30,8,27
12,8,8,16,40,18,20,9,9,27
4,8,27,16,36,21,35,24,7,21
1,6,21,8,16,21,35,60,3,18
1,7,9,36,32,27,45,6,8,15
9,4,15,4,4,6,50,24,2,18
5,4,21,40,32,30,20,28,6,18
4,6,27,20,12,12,40,30,6,24
8,1,9,16,32,9,10,15,10,9
3,14,21,36,24,9,10,27,10,3
5,3,6,20,12,27,15,42,12,15
7,20,15,40,12,21,20,12,4,12
12,9,21,32,40,24,50,18,9,15
9,14,9,36,32,9,35,15,1,24
7,10,18,24,28,12,45,24,4,6
6,16,9,24,40,18,35,48,8,14
14,4,27,36,20,24,5,24,9,30
9,10,21,4,16,12,5,3,2,21
1,4,6,24,24,12,5,28,3,24
4,12,18,12,36,6,25,15,2,15
14,2,3,28,24,12,40,12,9,3
6,18,27,28,36,21,5,54,7,12
1,2,21,12,20,9,45,8,16,27
18,8,9,32,36,24,45,30,1,9
8,7,24,8,28,24,20,16,24,15
7,12,20,40,36,27,25,24,2,6
4,1,21,12,28,24,50,12,8,12
1,20,18,32,20,15,50,9,10,18
7,4,27,16,16,15,40,15,5,15
5,12,30,4,16,6,25,12,5,30
8,9,9,20,36,30,40,6,5,9
6,9,3,24,20,3,30,12,5,3
10,5,27,12,32,3,35,6,8,12
1,6,9,36,4,27,20,3,8,6
20,10,6,4,12,24,10,24,24,12
16,7,6,40,12,18,15,4,2,4
7,3,6,16,16,21,50,12,7,21
1,4,12,12,12,6,35,21,1,15
7,14,3,20,28,9,5,12,7,21
6,3,24,16,28,3,40,40,6,3
5,2,21,36,4,30,50,27,4,6
9,7,6,36,32,21,45,24,9,18
2,3,18,4,16,27,20,18,8,24
4,10,20,36,24,27,5,21,2,24
14,4,21,36,32,24,5,6,1,18
7,1,15,8,24,18,30,6,5,30
1,1,9,36,20,18,45,12,4,15
2,8,3,28,32,6,40,21,1,15
4,8,5,2,20,18,15,21,9,27
3,3,12,8,12,12,20,12,6,12
1,10,3,36,32,18,10,15,3,15
2,6,9,16,28,30,35,6,7,30
6,5,3,4,20,3,15,9,3,12
10,3,9,36,28,27,15,18,6,15
7,9,24,12,4,21,25,8,6,24
1,20,21,32,40,3,25,36,10,18
8,14,28,16,12,15,15,21,4,18
1,8,3,28,24,21,10,12,10,6
4,6,9,8,16,21,50,21,4,9
3,3,21,4,16,18,45,12,3,3
7,2,10,4,40,24,45,30,10,27
18,1,4,28,40,21,40,12,6,6
20,1,7,40,36,27,15,9,9,18
8,5,32,16,24,27,45,27,10,30
4,7,27,36,32,21,5,8,10,12
6,8,24,4,8,27,25,9,2,15
10,4,4,40,8,3,50,28,7,12
6,7,15,8,28,6,45,12,4,3
8,10,8,4,16,18,40,27,7,27
9,7,27,12,20,6,20,9,2,15
4,18,10,20,16,12,20,9,4,18
1,8,15,28,20,15,50,9,10,12
2,8,21,36,28,21,35,28,10,6
4,9,18,32,4,21,5,21,3,3
8,3,3,28,12,6,20,24,7,18
6,9,12,20,28,6,30,21,6,21
3,2,21,28,28,21,25,36,5,9
4,9,3,8,32,18,15,30,10,24
5,10,27,12,36,12,50,9,4,27
10,12,6,32,32,18,25,21,7,18
10,8,8,5,24,18,5,24,10,6
16,4,30,8,24,12,50,27,9,18
6,18,9,12,4,18,45,27,8,30
8,4,18,36,20,30,45,12,4,21
1,2,20,18,24,30,45,15,9,6
4,5,28,8,40,21,5,15,1,27
10,5,24,24,40,21,15,12,9,27
12,1,30,4,40,6,50,12,6,18
1,1,16,12,32,9,5,24,7,24
16,1,18,12,20,24,15,32,8,6
2,2,3,12,12,15,50,12,4,3
10,3,32,8,40,15,5,21,5,27
4,8,27,36,8,12,25,30,16,24
8,5,24,12,8,18,45,6,8,24
6,1,6,28,20,15,10,20,7,6
9,2,4,6,8,6,45,12,6,27
10,2,3,24,28,21,10,36,12,18
10,4,9,24,8,24,35,18,3,21
3,1,15,8,20,30,35,6,6,15
4,5,36,40,24,21,10,21,7,24
14,9,24,4,16,21,15,9,7,12
1,8,21,4,24,18,15,36,10,24
4,8,12,36,4,18,10,30,4,30
10,4,1,28,20,9,25,27,3,24
4,8,27,8,8,24,10,40,6,27
12,2,27,24,32,3,25,4,6,9
10,7,8,20,24,27,15,18,7,24
10,2,18,40,24,15,40,18,10,21
18,9,21,4,32,18,30,28,1,15
4,18,18,16,40,18,40,27,3,9
2,8,24,32,12,27,5,36,28,6
6,4,24,24,8,30,45,6,2,21
9,1,12,16,32,24,25,24,40,15
10,10,3,36,8,30,30,3,3,15
2,2,18,24,24,6,50,12,8,24
6,2,10,8,4,15,50,18,9,6
9,16,18,20,24,3,45,24,5,15
4,1,9,8,12,3,35,24,7,8
2,20,6,8,36,12,10,18,4,12
10,8,7,28,24,24,45,18,5,27
6,8,30,28,8,15,10,36,8,24
2,1,6,16,36,18,15,27,6,12
1,8,3,20,40,3,15,20,6,3
2,5,36,28,28,6,50,6,9,15
9,4,28,2,16,3,35,18,5,6
7,1,9,40,16,6,50,12,16,15
6,4,8,20,4,27,20,27,10,15
10,7,10,12,24,3,35,15,2,9
4,10,18,28,20,9,40,6,4,21
1,2,30,40,40,27,45,21,1,15
5,16,3,16,12,30,35,6,4,27
6,9,18,4,28,12,50,21,7,12
6,10,6,8,24,9,5,27,2,21
9,20,3,7,16,21,25,27,3,9
5,4,36,5,32,27,35,15,9,15
5,12,28,24,24,15,20,27,7,3
9,10,24,32,8,6,5,27,9,30
3,10,24,28,40,9,5,16,2,15
5,2,21,32,4,18,15,18,8,15
9,20,9,16,36,18,40,18,5,24
2,5,3,8,8,30,30,12,7,3
9,6,6,32,24,18,50,54,4,21
1,4,30,32,20,12,10,15,1,18
9,7,6,36,32,24,20,4,8,24
18,1,6,40,36,24,15,8,1,12
4,8,6,12,36,15,25,32,9,18
3,3,12,24,20,30,20,28,3,12
10,4,21,8,12,9,25,16,7,21
3,7,3,40,8,27,15,12,4,20
2,1,24,8,4,9,45,36,24,18
5,16,6,40,16,12,50,3,4,15
1,1,3,40,8,12,30,24,9,6
6,1,12,12,36,27,35,36,1,27
8,2,24,28,40,12,40,40,10,4
4,6,12,32,32,6,35,12,12,12
5,8,15,36,12,6,45,8,10,21
1,4,30,24,28,18,15,6,2,12
4,9,18,40,40,12,40,20,4,27
9,10,30,40,20,30,50,40,6,27
10,14,27,32,32,18,30,36,8,15
2,4,15,40,4,21,30,21,5,3
9,2,30,20,20,24,10,36,10,12
5,4,28,32,20,21,5,40,7,15
3,4,6,20,28,21,10,8,10,6
3,6,9,16,4,6,35,54,6,18
3,3,6,32,20,21,50,36,24,18
6,1,30,36,8,24,35,32,24,2
3,8,15,12,12,18,5,4,3,24
6,5,30,32,12,3,45,20,32,18
2,3,3,4,40,15,20,12,12,21
9,1,6,4,36,27,50,12,3,9
1,18,18,16,28,30,35,28,12,10
8,6,3,16,20,9,20,40,20,24
9,9,4,8,24,24,15,3,4,18
4,10,27,20,40,15,10,4,16,6
4,1,3,16,28,3,45,40,8,12
4,1,6,4,24,9,25,3,4,6
6,1,27,8,24,6,45,16,4,6
8,3,36,4,36,24,30,4,24,27
6,3,9,36,32,21,50,20,7,9
6,2,24,20,4,21,5,16,8,15
3,7,9,24,8,9,25,40,4,18
10,10,6,28,24,12,30,36,3,24
10,1,15,8,16,15,35,20,5,24
5,4,15,20,16,21,20,8,8,21
8,8,6,16,4,15,25,16,7,27
2,9,27,20,20,21,5,20,3,9
3,7,24,40,4,9,10,12,2,18
10,4,6,16,36,12,15,20,4,24
10,10,3,8,36,12,35,28,32,15
9,9,18,16,36,3,30,20,3,27
5,6,27,12,4,9,10,16,6,6
10,3,15,8,24,18,25,12,6,18
3,6,30,12,24,18,5,12,3,21
9,3,8,4,4,21,10,24,7,27
8,5,21,40,12,18,45,32,20,27
9,8,24,40,40,27,5,4,7,3
8,14,30,16,40,6,40,36,3,21
14,14,8,28,20,30,5,21,5,9
6,3,18,28,8,30,30,28,5,21
1,2,3,16,12,15,50,20,1,3
1,8,12,36,4,6,25,32,6,21
9,4,24,40,32,21,35,24,10,15
2,4,9,24,24,27,40,12,2,2
3,9,21,32,4,24,40,24,10,15
6,4,27,20,28,15,15,8,4,15
3,8,6,16,12,15,40,12,5,24
8,4,12,24,12,18,50,28,9,3
2,8,2,4,40,27,35,32,8,9
9,12,12,16,24,9,5,24,10,12
5,8,18,20,16,12,30,32,1,30
8,1,18,24,16,6,15,8,3,16
5,2,16,12,4,27,50,4,8,18
1,14,40,20,12,18,35,36,6,18
8,1,3,32,28,9,30,8,5,3
7,12,7,8,8,12,45,36,28,9
9,12,3,16,36,27,20,24,6,30
7,12,6,20,28,9,15,40,9,15
2,6,12,28,36,18,50,20,5,9
12,2,18,40,12,24,5,48,10,12
6,16,7,1,8,3,20,8,8,15
10,6,3,8,12,6,45,28,5,3
7,6,7,32,32,27,25,16,6,3
8,16,15,24,16,21,25,32,2,6
2,9,3,20,20,12,10,36,32,9
10,3,24,24,4,18,15,24,2,3
6,6,30,32,20,27,50,8,10,8
6,6,21,4,20,21,30,32,6,6
6,2,21,24,20,27,35,36,6,12
1,7,30,20,4,24,30,28,6,18
8,1,21,20,32,3,20,24,1,12
16,9,9,8,40,12,20,24,7,30
8,1,30,32,36,9,30,36,6,9
2,4,18,16,20,12,40,24,3,6
7,6,30,36,40,30,20,36,40,24
8,5,30,20,40,18,25,16,3,10
5,6,27,4,20,21,10,16,9,14
5,3,20,4,36,24,35,16,6,21
9,10,27,24,16,21,20,40,10,21
2,10,16,12,16,30,40,9,6,15
1,5,20,24,36,12,25,28,10,3
2,8,6,20,36,15,30,16,4,18
2,3,15,16,12,24,20,32,3,15
12,8,27,4,28,12,20,12,10,2
18,5,30,28,32,6,30,36,4,8
1,9,24,28,40,9,50,40,8,21
4,10,20,28,16,6,10,21,1,3
10,20,6,8,4,18,20,40,9,21
10,12,24,40,4,27,5,12,8,18
2,1,15,8,8,21,50,12,5,6
6,8,30,24,20,30,25,9,5,18
5,5,9,24,8,9,5,6,1,18
8,12,9,36,36,24,20,16,10,27
2,3,9,20,24,6,35,12,7,4
4,8,18,16,12,12,40,28,10,16
3,6,6,32,4,24,45,15,6,24
8,9,27,8,20,3,40,24,4,18
